col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
2385,4000777056594,149.9458686,2.4061954,True,False,False,False
2396,4000777123859,150.3055203,1.6420023999999998,False,False,False,True
2397,4000777124163,150.31729819999995,1.6570694,True,False,False,False
2409,4000777441233,150.1117176,1.9109618,False,True,False,False
2410,4000777441287,150.1259376,1.9133913,False,True,False,False
2411,4000777441363,150.13158080000005,1.917044,False,True,False,False
2412,4000777441808,150.1138594,1.9344789,True,False,False,False
2413,4000777442094,150.12363369999997,1.9475383,False,False,True,False
2414,4000777442181,150.104222,1.9502447,False,False,True,False
2415,4000777442351,150.11551719999997,1.9514111,False,False,False,True
2432,4000778711962,150.29629640000005,2.7426025000000003,False,False,True,False
2433,4000778712257,150.34509530000005,2.7527469,True,False,False,False
2434,4000778712595,150.3391381,2.7670798,False,False,False,True
2435,4000778712641,150.3512645,2.7685849,False,False,False,True
2436,4000778713193,150.30836200000005,2.7903947,False,True,False,False
2437,4000778713205,150.3081635,2.7901939,True,False,False,False
2442,4000778984877,149.55693269999998,2.2904051,False,False,False,True
2443,4000778984956,149.55559480000005,2.2938221000000003,False,True,False,False
2444,4000778985205,149.5245785,2.3048326,False,False,True,False
2445,4000778985207,149.5464608,2.3050737,True,False,False,False
2446,4000778985663,149.5561146,2.3329452,False,True,False,False
2447,4000778985679,149.5601715,2.3325802,False,True,False,False
2479,4000780279978,150.74142849999996,1.9174887,False,True,False,False
2480,4000780279982,150.702867,1.9174369,False,True,False,False
2481,4000780280298,150.6980366,1.9325782,False,False,False,True
2482,4000780280320,150.6996899,1.9327748,False,False,False,True
2483,4000780280422,150.7330934,1.9373968,False,True,False,False
2484,4000780280434,150.72740280000005,1.9385817,False,False,False,True
2485,4000780280443,150.697177,1.9383,True,False,False,False
2486,4000780280755,150.7047584,1.9623695,False,True,False,False
2487,4000780281018,150.310969,2.4135023,False,True,False,False
2488,4000780281254,150.3297012,2.424201,False,True,False,False
2489,4000780281389,150.29570959999995,2.4298811,False,True,False,False
2490,4000780281396,150.3017331,2.4307199,False,True,False,False
2491,4000780281535,150.3137977,2.4380478,True,False,False,False
2492,4000780281558,150.32238049999995,2.4387103,False,True,False,False
2493,4000780281795,150.32307930000005,2.4494426,False,False,True,False
2494,4000780282080,150.3160227,2.4612533,True,False,False,False
2495,4000780282133,150.3407345,2.4588886000000003,False,True,False,False
2496,4000780282187,150.3148721,2.4685272,False,True,False,False
2497,4000780282209,150.34456310000004,2.4589338,False,True,False,False
2509,4000780460540,150.4407142,2.5543285,False,False,False,True
2510,4000780460640,150.44756930000003,2.5578839,True,False,False,False
2511,4000780460666,150.4281369,2.5586117,False,True,False,False
2512,4000780460727,150.4356094,2.5614736,True,False,False,False
2513,4000780460757,150.4269609,2.562354,False,True,False,False
2514,4000780460802,150.433414,2.5633618,True,False,False,False
2515,4000780460878,150.4257469,2.5660076000000003,False,True,False,False
2516,4000780460946,150.4568086,2.5687514,False,True,False,False
2517,4000780461300,150.45856740000005,2.5822453,False,True,False,False
2518,4000780461313,150.4587319,2.5824263,False,True,False,False
2529,4000781318774,150.1282511,2.7369174,False,True,False,False
2530,4000781319179,150.117623,2.7539639,False,True,False,False
2548,4000781393421,150.2397674,2.2145809,False,True,False,False
2549,4000781394106,150.2578326,2.2438767000000004,True,False,False,False
2550,4000781394192,150.26144130000003,2.2475423,False,True,False,False
2551,4000781394369,150.24153969999998,2.25655,False,False,False,True
2552,4000781394389,150.25445480000005,2.2553777000000004,False,True,False,False
2609,4000783070620,149.5218597,2.6711737,False,False,True,False
2610,4000783070655,149.5182445,2.6728363,False,False,False,True
2611,4000783070829,149.4718237,2.6788304,False,True,False,False
2612,4000783071192,149.51481819999995,2.6944777,True,False,False,False
2613,4000783071662,149.49308159999995,2.7089381,False,True,False,False
2617,4000783399290,149.85394399999996,2.1796335,False,True,False,False
2618,4000783399550,149.8543281,2.1880944,True,False,False,False
2619,4000783399609,149.8600616,2.1900462000000003,False,False,True,False
2620,4000783400249,149.8668916,2.2143629,True,False,False,False
2621,4000783402834,150.1661967,2.1353560000000003,False,False,False,True
2623,4000783804831,150.64392959999995,1.7669258999999995,True,False,False,False
2624,4000783805229,150.61785590000005,1.7808868999999998,False,False,False,True
2625,4000783805380,150.6503477,1.7870616,False,False,True,False
2626,4000783805446,150.639872,1.7897786,False,False,False,True
2627,4000783805750,150.6665245,1.8013447,False,False,True,False
2628,4000783805905,150.63414469999995,1.8182136,False,False,False,True
2631,4000784179755,150.16858180000003,2.5998324,False,False,True,False
2632,4000784179804,150.170573,2.6028282000000003,True,False,False,False
2633,4000784180364,150.193269,2.6221182,True,False,False,False
2634,4000784180654,150.22147869999995,2.6327544,False,True,False,False
2637,4000784353480,149.998242,2.0428096,True,False,False,False
2638,4000784353753,150.0048596,2.0555383000000003,False,True,False,False
2639,4000784353777,149.96147240000005,2.0557371,False,False,True,False
2650,4000785874057,150.25072880000005,1.6910853,True,False,False,False
2651,4000785874144,150.2410332,1.6953471999999998,False,False,False,True
2652,4000785874370,150.2537134,1.7051756,True,False,False,False
2653,4000785874387,150.2588476,1.706423,False,False,False,True
2690,4000786844972,150.3422434,1.9827185,True,False,False,False
2691,4000786845396,150.3634505,2.0000069,False,True,False,False
2692,4000786845495,150.34618490000005,2.0041407,True,False,False,False
2693,4000786845652,150.366954,2.0090078,False,False,False,True
2694,4000786845693,150.3770122,2.011313,False,False,False,True
2695,4000786845711,150.3745149,2.0110787,False,True,False,False
2696,4000786845750,150.3608003,2.0139080000000003,False,False,False,True
2697,4000786845860,150.3811994,2.0185155,False,False,False,True
2702,4000787124442,150.0442821,1.8688063,False,False,True,False
2703,4000787124648,150.05194939999996,1.8755162,False,False,True,False
2704,4000787124893,150.08553759999995,1.8865912,True,False,False,False
2705,4000787124950,150.08298080000003,1.8906317,True,False,False,False
2706,4000787125405,150.0460139,1.9103394,False,False,False,True
2707,4000787125467,150.0817755,1.9080514,True,False,False,False
2713,4000788039678,149.728863,2.5154344,False,False,False,True
2714,4000788040162,149.7179167,2.5391365,False,False,False,True
2715,4000788040522,149.7729106,2.5555455,False,False,True,False
2716,4000788040555,149.7732321,2.5561973,False,False,True,False
2717,4000788040596,149.74155430000005,2.5609812,False,True,False,False
2718,4000788040769,149.7436793,2.5681576,True,False,False,False
2725,4000788360424,149.99559109999996,1.6411322,False,True,False,False
2727,4000788448436,149.97664430000003,2.1332133,False,True,False,False
2728,4000788448650,149.9662518,2.145371,True,False,False,False
2739,4000789404964,149.9719656,2.6908688,False,True,False,False
2740,4000789405706,149.96906069999997,2.7246961,True,False,False,False
2741,4000789405707,149.9723448,2.7246549,False,False,False,True
2742,4000789405890,149.98696719999995,2.7333729,False,False,False,True
2743,4000789406244,150.3309614,1.8253195,True,False,False,False
2744,4000789406618,150.3354892,1.843707,False,False,False,True
2745,4000789406679,150.31458419999996,1.8458119,False,False,False,True
2746,4000789406764,150.3276764,1.8489284,False,False,True,False
2747,4000789407279,150.3262743,1.863066,True,False,False,False
2763,4000789621824,150.4347544,1.5901021,False,False,True,False
2823,4000791383356,150.4991737,2.2961735,False,False,False,True
2824,4000791383871,150.5090165,2.3165879,False,True,False,False
2825,4000791383949,150.4975355,2.3196987,True,False,False,False
2828,4000793994393,150.1621092,2.735851,False,True,False,False
2829,4000793995061,150.1836331,2.7640824,False,False,True,False
2859,4000795168285,150.2051601,1.8628323,True,False,False,False
2860,4000795168536,150.232407,1.8728897,False,True,False,False
2872,4000795999116,149.5408915,2.1913832,False,False,True,False
2873,4000795999862,149.537755,2.2211248,False,True,False,False
2874,4000795999870,149.5374679,2.2208871,True,False,False,False
2947,4000800019563,149.6254594,1.7591569,False,True,False,False
2948,4000800019711,149.6142426,1.7660778,False,True,False,False
2949,4000800019783,149.5890267,1.7682631999999998,True,False,False,False
2950,4000800019798,149.5863979,1.7691423,False,True,False,False
2951,4000800324018,150.4217362,2.2040791,False,False,True,False
2952,4000800324520,150.43233069999997,2.2301281000000004,False,False,False,True
2953,4000800324584,150.4209245,2.2343446,False,False,False,True
2954,4000800324597,150.4526184,2.2355286,False,True,False,False
3003,4000802128849,149.56404540000003,2.7695642999999994,False,True,False,False
3004,4000802129318,149.579667,2.7880255000000003,False,True,False,False
3005,4000802129426,149.56869819999997,2.7912102,False,False,True,False
3006,4000802129440,149.5952846,2.7923311,False,True,False,False
3007,4000802129460,149.5996461,2.7931586,True,False,False,False
3008,4000802129465,149.57773569999995,2.7932614,False,True,False,False
3009,4000802129817,149.5605855,2.8090967,False,True,False,False
3010,4000802198165,150.63573,2.7644265,True,False,False,False
3069,4000806644079,150.29324419999998,1.6672496,False,False,False,True
3070,4000806644110,150.2935886,1.6676465,False,False,True,False
3071,4000806644410,150.277502,1.6820338,False,True,False,False
3072,4000806644592,150.30674069999995,1.6888927,True,False,False,False
3073,4000806644885,150.3088975,1.7014741000000002,False,False,False,True
3074,4000806645040,150.3089282,1.7131086,False,True,False,False
3143,4000810280931,149.83708719999996,2.3459402000000003,False,True,False,False
3144,4000810280977,149.8350616,2.3484528,False,False,True,False
3145,4000810281124,149.84352019999997,2.3544165,True,False,False,False
3193,4000812323281,149.8619448,1.6436678,False,False,False,True
3194,4000812323495,149.8703144,1.6539226000000002,True,False,False,False
3195,4000812323725,149.877197,1.665863,False,False,False,True
3197,4000812651724,150.724885,2.5251602,False,True,False,False
3198,4000812651757,150.7190758,2.5253016,True,False,False,False
3199,4000812652266,150.6847061,2.5487523,True,False,False,False
3200,4000812652335,150.7299838,2.5532081,False,False,True,False
3222,4000812790129,149.4784898,1.8763486,False,False,False,True
3223,4000812790738,149.45493330000005,1.8999654,False,False,True,False
3224,4000812790810,149.4933095,1.9047175,False,False,False,True
3236,4000812856633,149.9457177,1.919883,False,False,False,True
3237,4000812856691,149.9702948,1.9251912,False,False,True,False
3238,4000812856806,149.9770345,1.9329445,False,False,False,True
3239,4000812856829,149.97849169999995,1.9311155,False,False,True,False
3266,4000812865094,150.0558796,2.5731882,False,True,False,False
3267,4000812865165,150.05762230000005,2.5767797000000003,False,True,False,False
3268,4000812865169,150.05757219999995,2.5768715,False,False,False,False
3269,4000812865407,150.08443069999996,2.5905824,True,False,False,False
3270,4000812865500,150.1030611,2.5954427000000004,False,True,False,False
3271,4000813114494,149.5849604,2.5596489,False,False,True,False
3272,4000813114730,149.60508969999995,2.5702267000000005,False,False,True,False
3273,4000813115194,149.587058,2.5956212000000005,True,False,False,False
3274,4000813117033,149.6263362,2.6469703,False,True,False,False
3275,4000813118345,149.6392137,2.6934414,True,False,False,False
3313,4000813960392,149.8420822,2.0769318,False,False,True,False
3314,4000813960772,149.8374679,2.0933586,False,False,True,False
3315,4000813960970,149.85271740000005,2.1002563,True,False,False,False
3316,4000813961362,149.83269330000005,2.1148214,True,False,False,False
3352,4000814279256,149.88542890000005,2.4551032000000004,False,True,False,False
3353,4000814279449,149.8873915,2.4624685,False,True,False,False
3354,4000814279494,149.876485,2.4646646,False,True,False,False
3355,4000814279754,149.89690369999997,2.4746078,True,False,False,False
3380,4000814714619,150.2716871,2.5318258,False,False,True,False
3381,4000814714723,150.2895132,2.536999,False,True,False,False
3382,4000814715179,150.2739681,2.5533427000000004,False,True,False,False
3383,4000814715202,150.26105680000003,2.5549671000000003,False,True,False,False
3384,4000814715392,150.3064511,2.5619707000000003,False,False,True,False
3385,4000814715511,150.2678611,2.5670728,False,False,False,True
3386,4000814715734,150.31064819999995,2.5788952000000003,True,False,False,False
